,AMSAssetRef,State,CorrosionRegionType,StructureClassCode,Height,PaintingType
0,ACT001856_STR_1,ACT,B (Low),TOWER STEEL,40.0,NOT PAINTED
1,ACT002093_STR_1,ACT,B (Low),POLE CONCRETE,20.0,NOT PAINTED
2,ACT002191_STR_1,ACT,B (Low),MAST FREE STANDING,3.8,NOT PAINTED
3,ACT002244_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
4,ACT002305_STR_1,ACT,B (Low),POLE STEEL,15.0,NOT PAINTED
5,ACT002337_STR_1,ACT,B (Low),POLE STEEL,22.0,ENVIRONMENT / AESTHETIC
6,ACT002344_STR_1,ACT,B (Low),POLE CONCRETE,25.0,
7,ACT002399_STR_1,ACT,B (Low),POLE STEEL,12.0,NOT PAINTED
8,ACT002400_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
9,ACT002401_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
10,ACT002423_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
11,ACT002424_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
12,ACT002463_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
13,ACT002544_STR_1,ACT,B (Low),POLE STEEL,12.0,ENVIRONMENT / AESTHETIC
14,ACT002629_STR_1,ACT,B (Low),POLE STEEL,22.0,NOT PAINTED
15,ACT002755_STR_1,ACT,B (Low),POLE CONCRETE,15.0,NOT PAINTED
16,ACT002814_STR_1,ACT,B (Low),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
17,ACT002815_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
18,ACT002816_STR_1,ACT,B (Low),POLE STEEL,12.0,ENVIRONMENT / AESTHETIC
19,ACT002817_STR_1,ACT,B (Low),POLE STEEL,25.0,NOT PAINTED
20,ACT002818_STR_1,ACT,B (Low),POLE STEEL,12.0,NOT PAINTED
21,ACT003195_STR_1,ACT,B (Low),POLE STEEL,22.3,NOT PAINTED
22,ACT003463_STR_1,ACT,B (Low),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
23,ACT003464_STR_1,ACT,B (Low),POLE STEEL,13.5,NOT PAINTED
24,ACT003792_STR_1,ACT,B (Low),POLE STEEL,30.0,
25,ACT003845_STR_1,ACT,B (Low),POLE STEEL,30.0,NOT PAINTED
26,ACT004047_STR_1,ACT,B (Low),POLE STEEL,25.0,NOT PAINTED
27,ACT004128_STR_1,ACT,B (Low),POLE CONCRETE,35.0,NOT PAINTED
28,ACT006342_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
29,ACT006388_STR_1,ACT,B (Low),POLE CONCRETE,12.1,NOT PAINTED
30,ACT006388_STR_2,ACT,B (Low),POLE CONCRETE,30.0,NOT PAINTED
31,ACT006394_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
32,ACT006404_STR_1,ACT,B (Low),POLE STEEL,22.0,NOT PAINTED
33,ACT006416_STR_1,ACT,B (Low),BUILDING EXTERNAL,14.0,NOT PAINTED
34,ACT006427_STR_1,ACT,A (Very Low),TOWER STEEL,26.0,NOT PAINTED
35,ACT006515_STR_1,ACT,B (Low),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
36,ACT006615_STR_1,ACT,B (Low),TOWER TIMBER,10.7,NOT PAINTED
37,ACT006634_STR_1,ACT,E (Very High),MAST FREE STANDING,18.9,NOT PAINTED
38,ACT006636_STR_1,ACT,B (Low),POLE STEEL,25.0,NOT PAINTED
39,ACT006882_STR_1,ACT,B (Low),POLE TIMBER,15.0,NOT PAINTED
40,ACT006882_STR_2,ACT,B (Low),POLE TIMBER,15.0,NOT PAINTED
41,ACT006886_STR_1,ACT,B (Low),BUILDING EXTERNAL,195.0,NOT PAINTED
42,ACT006932_STR_1,ACT,B (Low),POLE STEEL,30.0,NOT PAINTED
43,ACT007057_STR_1,ACT,B (Low),POLE STEEL,30.0,NOT PAINTED
44,ACT007085_STR_1,ACT,B (Low),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
45,ACT007093_STR_1,ACT,B (Low),POLE CONCRETE,18.1,NOT PAINTED
46,ACT007163_STR_1,ACT,B (Low),POLE STEEL,25.0,NOT PAINTED
47,ACT007232_STR_1,ACT,B (Low),POLE STEEL,5.0,NOT PAINTED
48,ACT008042_STR_1,ACT,B (Low),POLE STEEL,20.0,NOT PAINTED
49,ACT008292_STR_1,ACT,B (Low),POLE CONCRETE,35.0,
50,ACT008313_STR_2,ACT,B (Low),POLE CONCRETE,30.0,
51,ACT100691_STR_1,ACT,B (Low),POLE STEEL,20.0,
52,NSW000004_STR_1,NSW,,POLE CONCRETE,40.0,
53,NSW000006_STR_1,NSW,B (Low),MAST GUYED,150.0,AVIATION
54,NSW000007_STR_1,NSW,B (Low),MAST GUYED,80.0,AVIATION
55,NSW000008_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
56,NSW000009_STR_1,NSW,B (Low),MAST FREE STANDING,13.3,NOT PAINTED
57,NSW000010_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
58,NSW000011_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
59,NSW000012_STR_1,NSW,B (Low),TRIAD STEEL,15.0,NOT PAINTED
60,NSW000013_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
61,NSW000014_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
62,NSW000015_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
63,NSW000016_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
64,NSW000018_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
65,NSW000019_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
66,NSW000020_STR_1,NSW,B (Low),MAST GUYED,40.0,NOT PAINTED
67,NSW000021_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
68,NSW000022_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
69,NSW000023_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
70,NSW000024_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
71,NSW000025_STR_1,NSW,B (Low),MAST GUYED,30.0,NOT PAINTED
72,NSW000026_STR_1,NSW,B (Low),MAST FREE STANDING,20.0,NOT PAINTED
73,NSW000027_STR_1,NSW,B (Low),MAST FREE STANDING,20.0,NOT PAINTED
74,NSW000028_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
75,NSW000029_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
76,NSW000030_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
77,NSW000031_STR_1,NSW,B (Low),MAST GUYED,60.0,NOT PAINTED
78,NSW000032_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
79,NSW000033_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
80,NSW000034_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
81,NSW000035_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
82,NSW000036_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
83,NSW000037_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
84,NSW000038_STR_1,NSW,B (Low),MAST GUYED,20.5,NOT PAINTED
85,NSW000039_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
86,NSW000040_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
87,NSW000041_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
88,NSW000042_STR_1,NSW,B (Low),MAST GUYED,30.0,NOT PAINTED
89,NSW000043_STR_1,NSW,B (Low),TRIAD STEEL,15.0,NOT PAINTED
90,NSW000049_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
91,NSW000051_STR_1,NSW,B (Low),POLE STEEL,10.0,NOT PAINTED
92,NSW000052_STR_1,NSW,B (Low),POLE STEEL,4.8,ENVIRONMENT / AESTHETIC
93,NSW000054_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
94,NSW000055_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
95,NSW000055_STR_2,NSW,B (Low),BUILDING EXTERNAL,3.5,NOT PAINTED
96,NSW000068_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
97,NSW000811_STR_1,NSW,B (Low),TOWER STEEL,45.72,NOT PAINTED
98,NSW000878_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
99,NSW000879_STR_1,NSW,B (Low),TOWER STEEL,22.86,NOT PAINTED
100,NSW000882_STR_1,NSW,A (Very Low),TOWER STEEL,7.48,ENVIRONMENT / AESTHETIC
101,NSW000886_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
102,NSW000888_STR_2,NSW,C (Medium),BUILDING EXTERNAL,9.5,NOT PAINTED
103,NSW000911_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
104,NSW001697_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
105,NSW001725_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
106,NSW001730_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
107,NSW001758_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
108,NSW001759_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
109,NSW001760_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
110,NSW001761_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
111,NSW001762_STR_1,NSW,B (Low),MAST GUYED,30.5,NOT PAINTED
112,NSW001763_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
113,NSW001764_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
114,NSW001765_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
115,NSW001766_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
116,NSW001767_STR_1,NSW,B (Low),TRIAD STEEL,15.0,NOT PAINTED
117,NSW001768_STR_1,NSW,B (Low),MAST GUYED,20.5,NOT PAINTED
118,NSW001769_STR_1,NSW,B (Low),MAST FREE STANDING,15.5,NOT PAINTED
119,NSW001788_STR_1,NSW,B (Low),MAST GUYED,80.0,NOT PAINTED
120,NSW001791_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
121,NSW001793_STR_1,NSW,B (Low),POLE CONCRETE,14.5,NOT PAINTED
122,NSW001806_STR_1,NSW,B (Low),TOWER STEEL,15.3,NOT PAINTED
123,NSW001807_STR_1,NSW,E (Very High),POLE STEEL,15.0,NOT PAINTED
124,NSW001813_STR_1,NSW,B (Low),POLE CONCRETE,21.0,ENVIRONMENT / AESTHETIC
125,NSW001814_STR_1,NSW,B (Low),POLE CONCRETE,20.6,NOT PAINTED
126,NSW001819_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
127,NSW001820_STR_1,NSW,B (Low),POLE CONCRETE,21.0,NOT PAINTED
128,NSW001821_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
129,NSW001822_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
130,NSW001823_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
131,NSW001824_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
132,NSW001825_STR_1,NSW,C (Medium),POLE TIMBER,10.0,NOT PAINTED
133,NSW001830_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
134,NSW001830_STR_2,NSW,,POLE CONCRETE,40.0,
135,NSW001834_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
136,NSW001838_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
137,NSW001839_STR_1,NSW,B (Low),MAST GUYED,79.2,AVIATION
138,NSW001840_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
139,NSW001841_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
140,NSW001843_STR_1,NSW,B (Low),TOWER STEEL,60.0,NOT PAINTED
141,NSW001850_STR_1,NSW,B (Low),POLE TIMBER,15.0,NOT PAINTED
142,NSW001857_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
143,NSW001858_STR_1,NSW,B (Low),TOWER STEEL,25.0,NOT PAINTED
144,NSW001859_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
145,NSW001860_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
146,NSW001861_STR_1,NSW,B (Low),POLE TIMBER,10.0,NOT PAINTED
147,NSW001862_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
148,NSW001863_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
149,NSW001864_STR_1,NSW,B (Low),POLE TIMBER,8.0,NOT PAINTED
150,NSW001864_STR_2,NSW,B (Low),POLE CONCRETE,12.0,NOT PAINTED
151,NSW001865_STR_1,NSW,C (Medium),POLE TIMBER,10.0,NOT PAINTED
152,NSW001866_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
153,NSW001867_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
154,NSW001873_STR_1,NSW,B (Low),BUILDING EXTERNAL,11.3,NOT PAINTED
155,NSW001873_STR_2,NSW,B (Low),TOWER STEEL,22.7,NOT PAINTED
156,NSW001874_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
157,NSW001875_STR_1,NSW,B (Low),TOWER STEEL,30.0,ENVIRONMENT / AESTHETIC
158,NSW001875_STR_2,NSW,B (Low),TOWER STEEL,30.0,ENVIRONMENT / AESTHETIC
159,NSW001876_STR_1,NSW,B (Low),POLE CONCRETE,12.5,NOT PAINTED
160,NSW001877_STR_1,NSW,B (Low),TOWER STEEL,22.86,ENVIRONMENT / AESTHETIC
161,NSW001878_STR_1,NSW,C (Medium),POLE TIMBER,10.0,NOT PAINTED
162,NSW001879_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
163,NSW001880_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
164,NSW001881_STR_1,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
165,NSW001882_STR_1,NSW,B (Low),MAST FREE STANDING,21.94,NOT PAINTED
166,NSW001883_STR_1,NSW,B (Low),MAST FREE STANDING,10.0,NOT PAINTED
167,NSW001884_STR_1,NSW,B (Low),MAST GUYED,15.0,NOT PAINTED
168,NSW001885_STR_1,NSW,B (Low),POLE STEEL,6.0,NOT PAINTED
169,NSW001886_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
170,NSW001887_STR_1,NSW,C (Medium),POLE STEEL,18.0,NOT PAINTED
171,NSW001888_STR_1,NSW,B (Low),MAST FREE STANDING,10.0,NOT PAINTED
172,NSW001889_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
173,NSW001890_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
174,NSW001891_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
175,NSW001892_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
176,NSW001893_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
177,NSW001894_STR_1,NSW,B (Low),POLE STEEL,5.0,NOT PAINTED
178,NSW001898_STR_1,NSW,C (Medium),TOWER STEEL,54.0,NOT PAINTED
179,NSW001899_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
180,NSW001900_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
181,NSW001908_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
182,NSW001909_STR_1,NSW,B (Low),TOWER STEEL,53.0,NOT PAINTED
183,NSW001911_STR_1,NSW,B (Low),POLE TIMBER,20.0,NOT PAINTED
184,NSW001913_STR_1,NSW,B (Low),TOWER STEEL,30.48,NOT PAINTED
185,NSW001914_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
186,NSW001920_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
187,NSW001925_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
188,NSW001926_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
189,NSW001930_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
190,NSW001932_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
191,NSW001939_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
192,NSW001940_STR_1,NSW,B (Low),MAST FREE STANDING,22.2,NOT PAINTED
193,NSW001942_STR_1,NSW,C (Medium),POLE STEEL,18.16,NOT PAINTED
194,NSW001943_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
195,NSW001946_STR_1,NSW,C (Medium),TOWER STEEL,52.88,NOT PAINTED
196,NSW001948_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
197,NSW001956_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
198,NSW001965_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
199,NSW001968_STR_1,NSW,B (Low),TOWER STEEL,16.7,NOT PAINTED
200,NSW001970_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
201,NSW001971_STR_1,NSW,B (Low),MAST GUYED,60.0,NOT PAINTED
202,NSW001972_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
203,NSW001973_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
204,NSW001974_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
205,NSW001975_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
206,NSW001976_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
207,NSW001979_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
208,NSW001983_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
209,NSW001989_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
210,NSW001990_STR_1,NSW,C (Medium),BUILDING EXTERNAL,18.0,ENVIRONMENT / AESTHETIC
211,NSW001995_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
212,NSW002000_STR_1,NSW,B (Low),MAST GUYED,16.5,NOT PAINTED
213,NSW002012_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
214,NSW002017_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
215,NSW002028_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
216,NSW002031_STR_1,NSW,C (Medium),POLE STEEL,36.4,NOT PAINTED
217,NSW002033_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
218,NSW002034_STR_1,NSW,B (Low),POLE CONCRETE,12.0,ENVIRONMENT / AESTHETIC
219,NSW002035_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
220,NSW002036_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
221,NSW002037_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
222,NSW002038_STR_1,NSW,E (Very High),POLE CONCRETE,22.8,NOT PAINTED
223,NSW002039_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
224,NSW002040_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
225,NSW002041_STR_1,NSW,E (Very High),POLE CONCRETE,20.0,NOT PAINTED
226,NSW002050_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
227,NSW002051_STR_1,NSW,C (Medium),POLE CONCRETE,26.0,NOT PAINTED
228,NSW002052_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
229,NSW002053_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
230,NSW002054_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
231,NSW002061_STR_1,NSW,C (Medium),TOWER STEEL,45.0,NOT PAINTED
232,NSW002063_STR_1,NSW,E (Very High),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
233,NSW002064_STR_1,NSW,C (Medium),TOWER STEEL,45.0,NOT PAINTED
234,NSW002065_STR_1,NSW,B (Low),TOWER STEEL,60.0,NOT PAINTED
235,NSW002068_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
236,NSW002069_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
237,NSW002070_STR_1,NSW,B (Low),POLE CONCRETE,26.0,NOT PAINTED
238,NSW002083_STR_1,NSW,C (Medium),POLE STEEL,21.0,NOT PAINTED
239,NSW002089_STR_1,NSW,C (Medium),MAST FREE STANDING,15.0,NOT PAINTED
240,NSW002090_STR_1,NSW,C (Medium),MAST FREE STANDING,15.0,NOT PAINTED
241,NSW002091_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
242,NSW002094_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
243,NSW002102_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
244,NSW002107_STR_1,NSW,E (Very High),BUILDING EXTERNAL,19.0,ENVIRONMENT / AESTHETIC
245,NSW002111_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
246,NSW002112_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
247,NSW002113_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
248,NSW002113_STR_2,NSW,B (Low),POLE TIMBER,10.0,NOT PAINTED
249,NSW002114_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
250,NSW002115_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
251,NSW002116_STR_1,NSW,B (Low),MAST GUYED,102.0,NOT PAINTED
252,NSW002117_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
