,AMSAssetRef,State,CorrosionRegionType,StructureClassCode,Height,PaintingType
253,NSW002118_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
254,NSW002122_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
255,NSW002123_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
256,NSW002124_STR_1,NSW,B (Low),MAST GUYED,30.5,NOT PAINTED
257,NSW002125_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
258,NSW002126_STR_1,NSW,B (Low),MAST GUYED,16.5,NOT PAINTED
259,NSW002130_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
260,NSW002137_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
261,NSW002155_STR_1,NSW,A (Very Low),POLE CONCRETE,30.0,NOT PAINTED
262,NSW002182_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
263,NSW002184_STR_1,NSW,B (Low),MAST GUYED,102.0,AVIATION
264,NSW002185_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
265,NSW002186_STR_1,NSW,B (Low),POLE CONCRETE,26.0,NOT PAINTED
266,NSW002196_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
267,NSW002203_STR_1,NSW,B (Low),MAST FREE STANDING,19.0,NOT PAINTED
268,NSW002203_STR_2,NSW,B (Low),POLE TIMBER,12.0,NOT PAINTED
269,NSW002206_STR_1,NSW,B (Low),POLE CONCRETE,15.0,ENVIRONMENT / AESTHETIC
270,NSW002210_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
271,NSW002213_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
272,NSW002214_STR_1,NSW,B (Low),POLE TIMBER,9.0,
273,NSW002217_STR_1,NSW,B (Low),POLE CONCRETE,21.0,NOT PAINTED
274,NSW002218_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
275,NSW002219_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
276,NSW002220_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,NOT PAINTED
277,NSW002222_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
278,NSW002223_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
279,NSW002224_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
280,NSW002226_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
281,NSW002228_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
282,NSW002229_STR_1,NSW,C (Medium),BUILDING EXTERNAL,34.5,ENVIRONMENT / AESTHETIC
283,NSW002240_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
284,NSW002250_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
285,NSW002262_STR_1,NSW,B (Low),POLE STEEL,25.0,PROTECTION
286,NSW002273_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
287,NSW002275_STR_1,NSW,B (Low),TRIAD STEEL,15.0,NOT PAINTED
288,NSW002276_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
289,NSW002277_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
290,NSW002281_STR_1,NSW,B (Low),MAST FREE STANDING,16.5,NOT PAINTED
291,NSW002281_STR_2,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
292,NSW002286_STR_1,NSW,C (Medium),POLE CONCRETE,21.0,NOT PAINTED
293,NSW002288_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
294,NSW002289_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
295,NSW002290_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
296,NSW002293_STR_1,NSW,B (Low),POLE TIMBER,10.0,NOT PAINTED
297,NSW002293_STR_2,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
298,NSW002294_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
299,NSW002295_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
300,NSW002301_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
301,NSW002302_STR_1,NSW,C (Medium),POLE STEEL,40.0,NOT PAINTED
302,NSW002303_STR_1,NSW,,POLE CONCRETE,40.0,
303,NSW002309_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
304,NSW002313_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
305,NSW002317_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
306,NSW002319_STR_1,NSW,B (Low),MAST GUYED,81.0,PROTECTION
307,NSW002320_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
308,NSW002322_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
309,NSW002323_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
310,NSW002324_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
311,NSW002326_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
312,NSW002329_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
313,NSW002332_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
314,NSW002333_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
315,NSW002334_STR_1,NSW,C (Medium),POLE STEEL,40.0,NOT PAINTED
316,NSW002336_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
317,NSW002340_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
318,NSW002345_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
319,NSW002349_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
320,NSW002350_STR_1,NSW,B (Low),MAST GUYED,16.5,NOT PAINTED
321,NSW002351_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
322,NSW002353_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
323,NSW002355_STR_1,NSW,B (Low),TRIAD STEEL,12.0,
324,NSW002356_STR_1,NSW,B (Low),POLE CONCRETE,26.0,NOT PAINTED
325,NSW002367_STR_1,NSW,E (Very High),POLE STEEL,30.0,NOT PAINTED
326,NSW002371_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
327,NSW002374_STR_1,NSW,B (Low),POLE TIMBER,20.0,NOT PAINTED
328,NSW002375_STR_1,NSW,B (Low),POLE CONCRETE,26.0,NOT PAINTED
329,NSW002383_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
330,NSW002386_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
331,NSW002392_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
332,NSW002395_STR_1,NSW,C (Medium),POLE CONCRETE,26.0,NOT PAINTED
333,NSW002410_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
334,NSW002415_STR_1,NSW,C (Medium),POLE STEEL,13.8,NOT PAINTED
335,NSW002419_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
336,NSW002420_STR_1,NSW,B (Low),MAST GUYED,30.0,NOT PAINTED
337,NSW002422_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
338,NSW002427_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
339,NSW002434_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
340,NSW002438_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
341,NSW002442_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
342,NSW002443_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
343,NSW002446_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
344,NSW002447_STR_1,NSW,B (Low),MAST GUYED,30.5,NOT PAINTED
345,NSW002448_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
346,NSW002451_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
347,NSW002454_STR_1,NSW,C (Medium),POLE STEEL,13.8,NOT PAINTED
348,NSW002457_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
349,NSW002464_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
350,NSW002465_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
351,NSW002466_STR_1,NSW,E (Very High),POLE STEEL,30.0,NOT PAINTED
352,NSW002467_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,NOT PAINTED
353,NSW002468_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
354,NSW002469_STR_1,NSW,C (Medium),POLE STEEL,19.0,NOT PAINTED
355,NSW002469_STR_2,NSW,C (Medium),POLE STEEL,19.0,NOT PAINTED
356,NSW002470_STR_1,NSW,C (Medium),POLE STEEL,19.1,ENVIRONMENT / AESTHETIC
357,NSW002471_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
358,NSW002474_STR_1,NSW,E (Very High),POLE STEEL,35.0,NOT PAINTED
359,NSW002479_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
360,NSW002480_STR_1,NSW,C (Medium),POLE STEEL,23.0,NOT PAINTED
361,NSW002483_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
362,NSW002486_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
363,NSW002487_STR_1,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
364,NSW002490_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
365,NSW002491_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
366,NSW002493_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
367,NSW002493_STR_2,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
368,NSW002494_STR_1,NSW,C (Medium),POLE STEEL,35.0,ENVIRONMENT / AESTHETIC
369,NSW002497_STR_1,NSW,B (Low),POLE CONCRETE,26.0,NOT PAINTED
370,NSW002503_STR_1,NSW,E (Very High),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
371,NSW002508_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,
372,NSW002510_STR_1,NSW,C (Medium),POLE TIMBER,15.98,NOT PAINTED
373,NSW002511_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
374,NSW002518_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
375,NSW002520_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
376,NSW002526_STR_1,NSW,B (Low),POLE STEEL,28.8,NOT PAINTED
377,NSW002527_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
378,NSW002528_STR_1,NSW,E (Very High),POLE STEEL,20.0,NOT PAINTED
379,NSW002529_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
380,NSW002537_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
381,NSW002538_STR_1,NSW,B (Low),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
382,NSW002539_STR_1,NSW,B (Low),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
383,NSW002540_STR_1,NSW,C (Medium),POLE STEEL,33.8,NOT PAINTED
384,NSW002541_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
385,NSW002542_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
386,NSW002549_STR_1,NSW,B (Low),POLE STEEL,30.44,NOT PAINTED
387,NSW002552_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
388,NSW002553_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
389,NSW002575_STR_1,NSW,C (Medium),POLE STEEL,40.0,NOT PAINTED
390,NSW002585_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
391,NSW002590_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
392,NSW002593_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
393,NSW002594_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
394,NSW002603_STR_1,NSW,C (Medium),POLE CONCRETE,33.0,NOT PAINTED
395,NSW002604_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
396,NSW002605_STR_1,NSW,E (Very High),POLE STEEL,23.8,ENVIRONMENT / AESTHETIC
397,NSW002607_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
398,NSW002611_STR_1,NSW,A (Very Low),POLE CONCRETE,25.0,
399,NSW002612_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
400,NSW002613_STR_1,NSW,B (Low),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
401,NSW002614_STR_1,NSW,B (Low),POLE STEEL,30.0,
402,NSW002616_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
403,NSW002620_STR_1,NSW,C (Medium),TRIAD STEEL,12.0,NOT PAINTED
404,NSW002620_STR_2,NSW,C (Medium),TRIAD STEEL,15.0,NOT PAINTED
405,NSW002623_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
406,NSW002624_STR_1,NSW,B (Low),MAST FREE STANDING,21.0,NOT PAINTED
407,NSW002626_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
408,NSW002627_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
409,NSW002628_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
410,NSW002630_STR_1,NSW,C (Medium),POLE STEEL,31.38,ENVIRONMENT / AESTHETIC
411,NSW002631_STR_1,NSW,E (Very High),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
412,NSW002632_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
413,NSW002634_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
414,NSW002635_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
415,NSW002636_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
416,NSW002637_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
417,NSW002639_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
418,NSW002640_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
419,NSW002641_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
420,NSW002642_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
421,NSW002643_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
422,NSW002644_STR_1,NSW,B (Low),MAST GUYED,16.5,NOT PAINTED
423,NSW002654_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
424,NSW002655_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
425,NSW002657_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
426,NSW002659_STR_1,NSW,C (Medium),POLE STEEL,19.5,NOT PAINTED
427,NSW002660_STR_1,NSW,C (Medium),POLE CONCRETE,34.77,NOT PAINTED
428,NSW002661_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
429,NSW002662_STR_1,NSW,E (Very High),POLE CONCRETE,35.0,NOT PAINTED
430,NSW002663_STR_1,NSW,B (Low),MAST GUYED,20.5,NOT PAINTED
431,NSW002664_STR_1,NSW,B (Low),TRIAD STEEL,12.0,
432,NSW002665_STR_1,NSW,B (Low),TRIAD STEEL,12.0,NOT PAINTED
433,NSW002666_STR_1,NSW,B (Low),TRIAD STEEL,9.0,
434,NSW002667_STR_1,NSW,B (Low),MAST GUYED,20.5,NOT PAINTED
435,NSW002668_STR_1,NSW,B (Low),MAST GUYED,20.5,NOT PAINTED
436,NSW002672_STR_1,NSW,B (Low),POLE STEEL,18.8,ENVIRONMENT / AESTHETIC
437,NSW002674_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
438,NSW002677_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
439,NSW002678_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
440,NSW002685_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
441,NSW002690_STR_1,NSW,B (Low),POLE STEEL,35.0,NOT PAINTED
442,NSW002691_STR_1,NSW,C (Medium),POLE STEEL,28.8,ENVIRONMENT / AESTHETIC
443,NSW002704_STR_1,NSW,C (Medium),BUILDING EXTERNAL,7.64,ENVIRONMENT / AESTHETIC
444,NSW002704_STR_2,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
445,NSW002706_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,NOT PAINTED
446,NSW002707_STR_1,NSW,C (Medium),POLE STEEL,40.0,NOT PAINTED
447,NSW002709_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
448,NSW002710_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
449,NSW002711_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
450,NSW002712_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
451,NSW002713_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
452,NSW002714_STR_1,NSW,C (Medium),POLE STEEL,11.4,ENVIRONMENT / AESTHETIC
453,NSW002714_STR_2,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
454,NSW002715_STR_1,NSW,B (Low),POLE STEEL,24.5,NOT PAINTED
455,NSW002716_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
456,NSW002717_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
457,NSW002721_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
458,NSW002723_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
459,NSW002724_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
460,NSW002745_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
461,NSW002749_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
462,NSW002752_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
463,NSW002757_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
464,NSW002758_STR_1,NSW,B (Low),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
465,NSW002759_STR_1,NSW,C (Medium),POLE STEEL,28.8,NOT PAINTED
466,NSW002760_STR_1,NSW,C (Medium),POLE STEEL,28.8,ENVIRONMENT / AESTHETIC
467,NSW002761_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
468,NSW002764_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
469,NSW002776_STR_1,NSW,B (Low),MAST FREE STANDING,20.2,NOT PAINTED
470,NSW002778_STR_1,NSW,B (Low),MAST GUYED,80.0,NOT PAINTED
471,NSW002787_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
472,NSW002794_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
473,NSW002802_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
474,NSW002809_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
475,NSW002812_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
476,NSW002813_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
477,NSW002842_STR_1,NSW,E (Very High),POLE STEEL,23.8,ENVIRONMENT / AESTHETIC
478,NSW002865_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
479,NSW002868_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
480,NSW002869_STR_1,NSW,B (Low),POLE CONCRETE,30.0,
481,NSW002871_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
482,NSW002886_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
483,NSW002887_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
484,NSW002891_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
485,NSW002915_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
486,NSW002941_STR_1,NSW,C (Medium),POLE STEEL,25.3,NOT PAINTED
487,NSW002958_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
488,NSW002993_STR_1,NSW,C (Medium),POLE TIMBER,15.79,NOT PAINTED
489,NSW002997_STR_1,NSW,C (Medium),POLE STEEL,35.0,ENVIRONMENT / AESTHETIC
490,NSW003001_STR_1,NSW,B (Low),TOWER STEEL,11.0,NOT PAINTED
491,NSW003005_STR_1,NSW,C (Medium),POLE CONCRETE,15.0,NOT PAINTED
492,NSW003006_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
493,NSW003007_STR_1,NSW,C (Medium),TOWER STEEL,45.7,NOT PAINTED
494,NSW003016_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
495,NSW003017_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
496,NSW003029_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
497,NSW003034_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,NOT PAINTED
