,AMSAssetRef,State,CorrosionRegionType,StructureClassCode,Height,PaintingType
498,NSW003034_STR_2,NSW,E (Very High),POLE CONCRETE,30.0,
499,NSW003036_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
500,NSW003037_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
501,NSW003071_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
502,NSW003078_STR_1,NSW,B (Low),MAST FREE STANDING,9.9,NOT PAINTED
503,NSW003083_STR_1,NSW,B (Low),POLE TIMBER,18.0,NOT PAINTED
504,NSW003090_STR_1,NSW,B (Low),MAST GUYED,60.0,NOT PAINTED
505,NSW003092_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
506,NSW003095_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
507,NSW003096_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
508,NSW003097_STR_1,NSW,C (Medium),POLE STEEL,33.8,NOT PAINTED
509,NSW003100_STR_1,NSW,B (Low),POLE STEEL,35.0,NOT PAINTED
510,NSW003127_STR_1,NSW,E (Very High),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
511,NSW003129_STR_1,NSW,C (Medium),POLE STEEL,35.0,ENVIRONMENT / AESTHETIC
512,NSW003132_STR_1,NSW,E (Very High),TOWER STEEL,70.0,NOT PAINTED
513,NSW003133_STR_1,NSW,C (Medium),MAST FREE STANDING,15.5,NOT PAINTED
514,NSW003141_STR_1,NSW,C (Medium),POLE CONCRETE,24.0,NOT PAINTED
515,NSW003149_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
516,NSW003153_STR_1,NSW,E (Very High),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
517,NSW003167_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
518,NSW003168_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
519,NSW003171_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
520,NSW003179_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
521,NSW003194_STR_1,NSW,C (Medium),TOWER STEEL,60.0,NOT PAINTED
522,NSW003197_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
523,NSW003202_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
524,NSW003213_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
525,NSW003223_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
526,NSW003236_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
527,NSW003240_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
528,NSW003241_STR_1,NSW,B (Low),POLE STEEL,28.8,NOT PAINTED
529,NSW003242_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
530,NSW003247_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
531,NSW003263_STR_1,NSW,C (Medium),POLE STEEL,35.0,ENVIRONMENT / AESTHETIC
532,NSW003264_STR_1,NSW,B (Low),MAST GUYED,81.0,NOT PAINTED
533,NSW003265_STR_1,NSW,B (Low),POLE STEEL,35.0,NOT PAINTED
534,NSW003266_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
535,NSW003267_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
536,NSW003268_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
537,NSW003269_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
538,NSW003270_STR_1,NSW,B (Low),POLE TIMBER,19.0,NOT PAINTED
539,NSW003271_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
540,NSW003272_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
541,NSW003273_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
542,NSW003274_STR_1,NSW,B (Low),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
543,NSW003275_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
544,NSW003279_STR_1,NSW,A (Very Low),POLE CONCRETE,30.0,
545,NSW003288_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
546,NSW003294_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
547,NSW003301_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
548,NSW003302_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
549,NSW003303_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
550,NSW003308_STR_1,NSW,C (Medium),POLE CONCRETE,37.0,NOT PAINTED
551,NSW003310_STR_1,NSW,C (Medium),TOWER STEEL,50.0,ENVIRONMENT / AESTHETIC
552,NSW003315_STR_1,NSW,,POLE CONCRETE,40.0,
553,NSW003321_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
554,NSW003322_STR_1,NSW,A (Very Low),POLE CONCRETE,30.0,
555,NSW003323_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
556,NSW003328_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
557,NSW003329_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
558,NSW003330_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
559,NSW003331_STR_1,NSW,C (Medium),POLE CONCRETE,17.0,AVIATION
560,NSW003332_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
561,NSW003333_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
562,NSW003334_STR_1,NSW,C (Medium),MAST FREE STANDING,20.0,NOT PAINTED
563,NSW003335_STR_1,NSW,,POLE GENERIC,25.0,
564,NSW003337_STR_1,NSW,B (Low),POLE CONCRETE,19.0,NOT PAINTED
565,NSW003338_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
566,NSW003343_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
567,NSW003345_STR_1,NSW,B (Low),POLE STEEL,30.0,
568,NSW003345_STR_2,NSW,B (Low),POLE STEEL,30.0,
569,NSW003347_STR_1,NSW,B (Low),POLE STEEL,6.0,NOT PAINTED
570,NSW003349_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
571,NSW003351_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
572,NSW003352_STR_1,NSW,B (Low),POLE CONCRETE,40.0,PROTECTION
573,NSW003354_STR_1,NSW,B (Low),MAST FREE STANDING,29.0,NOT PAINTED
574,NSW003357_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
575,NSW003358_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
576,NSW003359_STR_1,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
577,NSW003359_STR_2,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
578,NSW003360_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
579,NSW003365_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
580,NSW003366_STR_1,NSW,B (Low),TOWER STEEL,22.0,ENVIRONMENT / AESTHETIC
581,NSW003376_STR_1,NSW,,POLE CONCRETE,30.0,
582,NSW003378_STR_1,NSW,,POLE CONCRETE,40.0,
583,NSW003386_STR_1,NSW,C (Medium),POLE CONCRETE,27.0,NOT PAINTED
584,NSW003387_STR_1,NSW,B (Low),TOWER STEEL,50.0,AVIATION
585,NSW003390_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
586,NSW003391_STR_1,NSW,B (Low),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
587,NSW003402_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
588,NSW003406_STR_1,NSW,,POLE STEEL,35.0,
589,NSW003411_STR_1,NSW,C (Medium),POLE STEEL,33.8,NOT PAINTED
590,NSW003415_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
591,NSW003421_STR_1,NSW,,BUILDING EXTERNAL,5.64,
592,NSW003429_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,
593,NSW003432_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
594,NSW003433_STR_1,NSW,B (Low),POLE TIMBER,15.4,NOT PAINTED
595,NSW003435_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
596,NSW003436_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
597,NSW003442_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
598,NSW003446_STR_1,NSW,E (Very High),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
599,NSW003448_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
600,NSW003452_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
601,NSW003453_STR_1,NSW,,POLE CONCRETE,40.0,
602,NSW003457_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
603,NSW003462_STR_1,NSW,C (Medium),MAST GUYED,30.0,NOT PAINTED
604,NSW003465_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
605,NSW003466_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
606,NSW003467_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
607,NSW003475_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
608,NSW003476_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
609,NSW003492_STR_1,NSW,A (Very Low),POLE CONCRETE,30.0,
610,NSW003496_STR_1,NSW,,POLE CONCRETE,50.0,
611,NSW003501_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,
612,NSW003502_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
613,NSW003508_STR_1,NSW,B (Low),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
614,NSW003529_STR_1,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
615,NSW003530_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
616,NSW003531_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
617,NSW003532_STR_1,NSW,B (Low),POLE CONCRETE,30.0,PROTECTION
618,NSW003533_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
619,NSW003535_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
620,NSW003536_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
621,NSW003555_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
622,NSW003559_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
623,NSW003565_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
624,NSW003575_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
625,NSW003581_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
626,NSW003590_STR_1,NSW,B (Low),POLE STEEL,35.0,NOT PAINTED
627,NSW003594_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
628,NSW003597_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
629,NSW003606_STR_1,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
630,NSW003611_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
631,NSW003613_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
632,NSW003616_STR_1,NSW,B (Low),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
633,NSW003620_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
634,NSW003629_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
635,NSW003642_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
636,NSW003643_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
637,NSW003644_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
638,NSW003647_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
639,NSW003655_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,AVIATION
640,NSW003657_STR_1,NSW,B (Low),TOWER STEEL,60.0,NOT PAINTED
641,NSW003659_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
642,NSW003667_STR_1,NSW,E (Very High),POLE CONCRETE,25.0,NOT PAINTED
643,NSW003683_STR_1,NSW,B (Low),POLE CONCRETE,18.2,ENVIRONMENT / AESTHETIC
644,NSW003685_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
645,NSW003687_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
646,NSW003694_STR_1,NSW,C (Medium),POLE CONCRETE,15.0,ENVIRONMENT / AESTHETIC
647,NSW003704_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
648,NSW003712_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
649,NSW003728_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
650,NSW003731_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
651,NSW003737_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
652,NSW003741_STR_1,NSW,E (Very High),POLE CONCRETE,40.0,NOT PAINTED
653,NSW003743_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
654,NSW003747_STR_1,NSW,B (Low),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
655,NSW003748_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
656,NSW003749_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
657,NSW003753_STR_1,NSW,C (Medium),MAST FREE STANDING,7.5,NOT PAINTED
658,NSW003754_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
659,NSW003756_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
660,NSW003757_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
661,NSW003758_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
662,NSW003762_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
663,NSW003764_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
664,NSW003768_STR_1,NSW,B (Low),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
665,NSW003774_STR_1,NSW,B (Low),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
666,NSW003775_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
667,NSW003776_STR_1,NSW,E (Very High),POLE CONCRETE,35.0,NOT PAINTED
668,NSW003777_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
669,NSW003779_STR_1,NSW,C (Medium),POLE CONCRETE,23.94,NOT PAINTED
670,NSW003782_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
671,NSW003787_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
672,NSW003790_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
673,NSW003798_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
674,NSW003800_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
675,NSW003801_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
676,NSW003802_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
677,NSW003804_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
678,NSW003808_STR_1,NSW,B (Low),TOWER STEEL,50.0,ENVIRONMENT / AESTHETIC
679,NSW003816_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
680,NSW003818_STR_1,NSW,C (Medium),TOWER STEEL,60.0,ENVIRONMENT / AESTHETIC
681,NSW003819_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
682,NSW003825_STR_2,NSW,B (Low),POLE CONCRETE,30.0,
683,NSW003829_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
684,NSW003830_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
685,NSW003833_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
686,NSW003843_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
687,NSW003851_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
688,NSW003853_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
689,NSW003858_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
690,NSW003868_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
691,NSW003873_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
692,NSW003874_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
693,NSW003876_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
694,NSW003900_STR_1,NSW,B (Low),POLE STEEL,30.0,
695,NSW003903_STR_1,NSW,B (Low),POLE CONCRETE,30.0,
696,NSW003917_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
697,NSW003919_STR_2,NSW,,POLE CONCRETE,35.0,
698,NSW003920_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
699,NSW003921_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,ENVIRONMENT / AESTHETIC
700,NSW003925_STR_1,NSW,A (Very Low),POLE CONCRETE,40.0,NOT PAINTED
701,NSW003934_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
702,NSW003938_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
703,NSW003943_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
704,NSW003948_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
705,NSW003952_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
706,NSW003957_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
707,NSW003960_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
708,NSW003970_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
709,NSW003971_STR_1,NSW,B (Low),POLE STEEL,33.8,NOT PAINTED
710,NSW003975_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
711,NSW003979_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
712,NSW003980_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
713,NSW003983_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
714,NSW003987_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
715,NSW003991_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
716,NSW004009_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
717,NSW004049_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
718,NSW004053_STR_1,NSW,B (Low),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
719,NSW004054_STR_1,NSW,,POLE CONCRETE,40.0,
720,NSW004057_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
721,NSW004061_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
722,NSW004066_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
723,NSW004069_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
724,NSW004075_STR_1,NSW,C (Medium),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
725,NSW004076_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
726,NSW004080_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
727,NSW004084_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
728,NSW004092_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
729,NSW004093_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
730,NSW004094_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
731,NSW004120_STR_1,NSW,B (Low),POLE CONCRETE,28.0,NOT PAINTED
732,NSW004127_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
733,NSW004129_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
734,NSW004132_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
735,NSW004135_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
736,NSW004152_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
737,NSW004165_STR_1,NSW,C (Medium),POLE STEEL,35.0,AVIATION
738,NSW004173_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
739,NSW004174_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
740,NSW004208_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
741,NSW004212_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
742,NSW004226_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
