,AMSAssetRef,State,CorrosionRegionType,StructureClassCode,Height,PaintingType
743,NSW004258_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
744,NSW004270_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
745,NSW004271_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
746,NSW004272_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
747,NSW004273_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
748,NSW004274_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
749,NSW004275_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
750,NSW004276_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
751,NSW004282_STR_1,NSW,B (Low),POLE STEEL,6.5,NOT PAINTED
752,NSW004283_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
753,NSW004284_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
754,NSW004292_STR_1,NSW,B (Low),POLE TIMBER,12.0,NOT PAINTED
755,NSW004305_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
756,NSW004309_STR_1,NSW,B (Low),POLE CONCRETE,30.0,PROTECTION
757,NSW004314_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
758,NSW004316_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
759,NSW004317_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
760,NSW004322_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
761,NSW004323_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
762,NSW004323_STR_2,NSW,B (Low),POLE CONCRETE,40.0,
763,NSW004339_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
764,NSW004355_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
765,NSW004392_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,ENVIRONMENT / AESTHETIC
766,NSW004394_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
767,NSW004395_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
768,NSW004399_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
769,NSW004404_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
770,NSW004416_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
771,NSW004419_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
772,NSW004420_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
773,NSW004421_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
774,NSW004422_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
775,NSW004429_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
776,NSW004437_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
777,NSW004441_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
778,NSW004442_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
779,NSW004444_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
780,NSW004460_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
781,NSW004473_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
782,NSW004476_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
783,NSW004477_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
784,NSW004478_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
785,NSW004493_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
786,NSW004495_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
787,NSW004496_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
788,NSW004498_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
789,NSW004501_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
790,NSW004502_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
791,NSW004506_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
792,NSW004509_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
793,NSW004510_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
794,NSW004512_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
795,NSW004523_STR_1,NSW,A (Very Low),POLE CONCRETE,30.0,NOT PAINTED
796,NSW004527_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
797,NSW004531_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
798,NSW004536_STR_1,NSW,B (Low),TOWER STEEL,45.0,NOT PAINTED
799,NSW004542_STR_1,NSW,B (Low),POLE STEEL,33.8,NOT PAINTED
800,NSW004546_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
801,NSW004547_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
802,NSW004552_STR_1,NSW,B (Low),TOWER STEEL,45.0,NOT PAINTED
803,NSW004559_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
804,NSW004561_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
805,NSW004562_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
806,NSW004564_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
807,NSW004565_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
808,NSW004566_STR_1,NSW,C (Medium),POLE STEEL,40.0,NOT PAINTED
809,NSW004567_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
810,NSW004570_STR_1,NSW,C (Medium),POLE TIMBER,8.0,NOT PAINTED
811,NSW004572_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
812,NSW004573_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
813,NSW004578_STR_1,NSW,E (Very High),POLE CONCRETE,40.0,NOT PAINTED
814,NSW004582_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
815,NSW004584_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
816,NSW004585_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
817,NSW004590_STR_1,NSW,C (Medium),POLE CONCRETE,26.0,NOT PAINTED
818,NSW004593_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
819,NSW004610_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
820,NSW004611_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
821,NSW004614_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
822,NSW004620_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
823,NSW004633_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
824,NSW004634_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
825,NSW004635_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,ENVIRONMENT / AESTHETIC
826,NSW004637_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
827,NSW004638_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
828,NSW004639_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
829,NSW004640_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
830,NSW004641_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
831,NSW004646_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,PROTECTION
832,NSW004649_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
833,NSW004668_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
834,NSW004672_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
835,NSW004673_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
836,NSW004674_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
837,NSW004678_STR_1,NSW,B (Low),MAST GUYED,72.0,NOT PAINTED
838,NSW004680_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,NOT PAINTED
839,NSW004681_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
840,NSW004691_STR_1,NSW,A (Very Low),POLE CONCRETE,30.0,NOT PAINTED
841,NSW004693_STR_1,NSW,C (Medium),POLE TIMBER,15.9,NOT PAINTED
842,NSW004697_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
843,NSW004701_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
844,NSW004703_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
845,NSW004704_STR_1,NSW,C (Medium),TOWER STEEL,45.0,NOT PAINTED
846,NSW004708_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
847,NSW004710_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
848,NSW004738_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
849,NSW004739_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
850,NSW004740_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
851,NSW004741_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
852,NSW004742_STR_1,NSW,B (Low),POLE CONCRETE,25.0,NOT PAINTED
853,NSW004743_STR_1,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
854,NSW004744_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
855,NSW004745_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
856,NSW004746_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
857,NSW004749_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
858,NSW004797_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
859,NSW004797_STR_2,NSW,B (Low),MAST GUYED,60.0,NOT PAINTED
860,NSW005462_STR_1,NSW,B (Low),MAST FREE STANDING,8.0,NOT PAINTED
861,NSW005463_STR_1,NSW,B (Low),POLE STEEL,10.0,NOT PAINTED
862,NSW005644_STR_1,NSW,B (Low),TOWER STEEL,35.0,NOT PAINTED
863,NSW005683_STR_1,NSW,B (Low),POLE CONCRETE,15.0,NOT PAINTED
864,NSW005683_STR_3,NSW,B (Low),TOWER STEEL,50.0,
865,NSW005860_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
866,NSW005873_STR_1,NSW,B (Low),MAST GUYED,50.0,NOT PAINTED
867,NSW005971_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
868,NSW005978_STR_1,NSW,E (Very High),POLE STEEL,20.0,NOT PAINTED
869,NSW006095_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
870,NSW006112_STR_1,NSW,B (Low),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
871,NSW006113_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
872,NSW006117_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
873,NSW006121_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
874,NSW006123_STR_1,NSW,C (Medium),POLE CONCRETE,35.0,PROTECTION
875,NSW006133_STR_1,NSW,C (Medium),POLE TIMBER,7.0,NOT PAINTED
876,NSW006154_STR_1,NSW,A (Very Low),TOWER STEEL,20.48,NOT PAINTED
877,NSW006156_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
878,NSW006158_STR_1,NSW,B (Low),POLE CONCRETE,35.0,
879,NSW006167_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
880,NSW006187_STR_1,NSW,C (Medium),TOWER STEEL,15.49,NOT PAINTED
881,NSW006190_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
882,NSW006191_STR_1,NSW,,POLE STEEL,30.0,
883,NSW006192_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
884,NSW006193_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
885,NSW006194_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
886,NSW006195_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
887,NSW006196_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
888,NSW006197_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
889,NSW006199_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
890,NSW006200_STR_1,NSW,C (Medium),MAST FREE STANDING,15.0,NOT PAINTED
891,NSW006201_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
892,NSW006202_STR_1,NSW,C (Medium),TOWER STEEL,15.2,NOT PAINTED
893,NSW006203_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
894,NSW006206_STR_1,NSW,C (Medium),TOWER STEEL,15.0,NOT PAINTED
895,NSW006207_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
896,NSW006208_STR_1,NSW,C (Medium),TOWER STEEL,22.9,AVIATION
897,NSW006208_STR_2,NSW,C (Medium),TOWER STEEL,22.9,AVIATION
898,NSW006208_STR_3,NSW,C (Medium),TOWER STEEL,22.9,AVIATION
899,NSW006218_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
900,NSW006220_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
901,NSW006221_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
902,NSW006225_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
903,NSW006232_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
904,NSW006233_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
905,NSW006242_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
906,NSW006243_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
907,NSW006244_STR_1,NSW,A (Very Low),POLE STEEL,20.0,NOT PAINTED
908,NSW006245_STR_1,NSW,A (Very Low),POLE STEEL,20.0,NOT PAINTED
909,NSW006246_STR_1,NSW,A (Very Low),POLE STEEL,20.0,NOT PAINTED
910,NSW006247_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
911,NSW006257_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
912,NSW006258_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
913,NSW006259_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
914,NSW006260_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
915,NSW006262_STR_1,NSW,B (Low),POLE STEEL,35.0,NOT PAINTED
916,NSW006263_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
917,NSW006264_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
918,NSW006298_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
919,NSW006300_STR_1,NSW,C (Medium),MAST FREE STANDING,15.0,NOT PAINTED
920,NSW006303_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
921,NSW006305_STR_1,NSW,C (Medium),POLE CONCRETE,40.0,NOT PAINTED
922,NSW006332_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,
923,NSW006339_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
924,NSW006340_STR_1,NSW,C (Medium),POLE STEEL,20.5,NOT PAINTED
925,NSW006341_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,NOT PAINTED
926,NSW006343_STR_1,NSW,B (Low),MAST GUYED,30.0,NOT PAINTED
927,NSW006344_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
928,NSW006344_STR_2,NSW,,,40.0,
929,NSW006345_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
930,NSW006345_STR_2,NSW,B (Low),MAST GUYED,81.0,NOT PAINTED
931,NSW006346_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
932,NSW006347_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
933,NSW006348_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
934,NSW006349_STR_1,NSW,B (Low),POLE CONCRETE,16.0,NOT PAINTED
935,NSW006350_STR_1,NSW,B (Low),TOWER STEEL,38.0,NOT PAINTED
936,NSW006351_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
937,NSW006352_STR_1,NSW,C (Medium),TOWER STEEL,15.0,NOT PAINTED
938,NSW006353_STR_1,NSW,C (Medium),POLE CONCRETE,20.3,ENVIRONMENT / AESTHETIC
939,NSW006354_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
940,NSW006355_STR_1,NSW,B (Low),TOWER STEEL,22.9,AVIATION
941,NSW006356_STR_1,NSW,B (Low),MAST FREE STANDING,9.2,NOT PAINTED
942,NSW006356_STR_2,NSW,B (Low),POLE TIMBER,9.2,NOT PAINTED
943,NSW006357_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
944,NSW006358_STR_1,NSW,C (Medium),BUILDING EXTERNAL,34.7,NOT PAINTED
945,NSW006359_STR_1,NSW,C (Medium),BUILDING EXTERNAL,10.0,NOT PAINTED
946,NSW006360_STR_1,NSW,A (Very Low),POLE TIMBER,12.0,NOT PAINTED
947,NSW006360_STR_2,NSW,A (Very Low),POLE CONCRETE,25.0,NOT PAINTED
948,NSW006361_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
949,NSW006362_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
950,NSW006363_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
951,NSW006364_STR_1,NSW,C (Medium),BUILDING EXTERNAL,20.0,NOT PAINTED
952,NSW006365_STR_1,NSW,C (Medium),BUILDING EXTERNAL,30.6,NOT PAINTED
953,NSW006366_STR_1,NSW,B (Low),TOWER STEEL,34.1,AVIATION
954,NSW006367_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
955,NSW006368_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
956,NSW006369_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
957,NSW006369_STR_2,NSW,C (Medium),POLE TIMBER,15.0,NOT PAINTED
958,NSW006370_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
959,NSW006371_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
960,NSW006372_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
961,NSW006372_STR_2,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
962,NSW006373_STR_1,NSW,C (Medium),TOWER STEEL,41.0,NOT PAINTED
963,NSW006374_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
964,NSW006375_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
965,NSW006376_STR_1,NSW,C (Medium),TOWER STEEL,45.7,PROTECTION
966,NSW006376_STR_2,NSW,C (Medium),TOWER STEEL,55.3,PROTECTION
967,NSW006377_STR_1,NSW,B (Low),TOWER STEEL,76.2,NOT PAINTED
968,NSW006378_STR_1,NSW,B (Low),TOWER STEEL,45.7,AVIATION
969,NSW006379_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
970,NSW006380_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
971,NSW006381_STR_1,NSW,B (Low),POLE TIMBER,13.0,NOT PAINTED
972,NSW006382_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
973,NSW006383_STR_1,NSW,B (Low),TOWER STEEL,53.34,NOT PAINTED
974,NSW006384_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
975,NSW006385_STR_1,NSW,B (Low),TOWER STEEL,22.0,NOT PAINTED
976,NSW006386_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
977,NSW006387_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
978,NSW006389_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
979,NSW006390_STR_1,NSW,B (Low),TOWER STEEL,50.0,AVIATION
980,NSW006391_STR_1,NSW,B (Low),TOWER STEEL,61.0,NOT PAINTED
981,NSW006392_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
982,NSW006393_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
983,NSW006395_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
984,NSW006395_STR_2,NSW,B (Low),BUILDING EXTERNAL,2.3,
985,NSW006396_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
986,NSW006396_STR_2,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
987,NSW006397_STR_1,NSW,B (Low),TOWER STEEL,45.7,AVIATION
988,NSW006398_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
989,NSW006399_STR_1,NSW,B (Low),MAST FREE STANDING,13.5,NOT PAINTED
990,NSW006399_STR_2,NSW,B (Low),POLE TIMBER,10.0,NOT PAINTED
991,NSW006400_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
992,NSW006401_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
993,NSW006402_STR_1,NSW,C (Medium),TOWER STEEL,68.58,AVIATION
