,AMSAssetRef,State,CorrosionRegionType,StructureClassCode,Height,PaintingType
994,NSW006403_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
995,NSW006405_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
996,NSW006406_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
997,NSW006407_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
998,NSW006408_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
999,NSW006409_STR_1,NSW,B (Low),TOWER STEEL,22.7,AVIATION
1000,NSW006409_STR_2,NSW,B (Low),TOWER STEEL,24.6,AVIATION
1001,NSW006410_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
1002,NSW006411_STR_1,NSW,C (Medium),TOWER STEEL,15.25,NOT PAINTED
1003,NSW006412_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
1004,NSW006413_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1005,NSW006414_STR_1,NSW,B (Low),MAST GUYED,150.0,AVIATION
1006,NSW006417_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1007,NSW006418_STR_1,NSW,B (Low),TOWER STEEL,68.58,NOT PAINTED
1008,NSW006419_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1009,NSW006420_STR_1,NSW,B (Low),TOWER STEEL,26.1,NOT PAINTED
1010,NSW006421_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1011,NSW006422_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1012,NSW006423_STR_1,NSW,C (Medium),MAST FREE STANDING,10.5,NOT PAINTED
1013,NSW006424_STR_1,NSW,B (Low),MAST FREE STANDING,20.0,NOT PAINTED
1014,NSW006425_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1015,NSW006426_STR_1,NSW,A (Very Low),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
1016,NSW006428_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1017,NSW006429_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1018,NSW006430_STR_1,NSW,C (Medium),TOWER STEEL,61.0,ENVIRONMENT / AESTHETIC
1019,NSW006431_STR_1,NSW,B (Low),POLE TIMBER,12.4,NOT PAINTED
1020,NSW006431_STR_2,NSW,B (Low),POLE CONCRETE,12.0,
1021,NSW006432_STR_1,NSW,B (Low),TOWER STEEL,68.6,NOT PAINTED
1022,NSW006433_STR_1,NSW,A (Very Low),TOWER STEEL,20.0,NOT PAINTED
1023,NSW006434_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1024,NSW006435_STR_1,NSW,C (Medium),MAST GUYED,100.0,AVIATION
1025,NSW006436_STR_1,NSW,B (Low),POLE TIMBER,20.0,NOT PAINTED
1026,NSW006436_STR_2,NSW,B (Low),POLE CONCRETE,40.0,NOT PAINTED
1027,NSW006437_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1028,NSW006438_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1029,NSW006439_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1030,NSW006440_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1031,NSW006441_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1032,NSW006442_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1033,NSW006443_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1034,NSW006444_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1035,NSW006445_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1036,NSW006446_STR_1,NSW,B (Low),POLE STEEL,15.0,NOT PAINTED
1037,NSW006448_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1038,NSW006450_STR_1,NSW,C (Medium),POLE STEEL,10.0,NOT PAINTED
1039,NSW006451_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1040,NSW006452_STR_1,NSW,B (Low),BUILDING EXTERNAL,6.0,NOT PAINTED
1041,NSW006453_STR_1,NSW,B (Low),TOWER STEEL,38.1,AVIATION
1042,NSW006454_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1043,NSW006455_STR_1,NSW,B (Low),TOWER STEEL,45.7,AVIATION
1044,NSW006456_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1045,NSW006457_STR_1,NSW,B (Low),TOWER STEEL,45.72,NOT PAINTED
1046,NSW006458_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1047,NSW006459_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1048,NSW006460_STR_1,NSW,B (Low),TOWER STEEL,68.58,NOT PAINTED
1049,NSW006461_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1050,NSW006462_STR_1,NSW,C (Medium),TOWER STEEL,63.0,NOT PAINTED
1051,NSW006463_STR_1,NSW,C (Medium),TOWER STEEL,30.48,ENVIRONMENT / AESTHETIC
1052,NSW006464_STR_1,NSW,B (Low),TOWER STEEL,91.4,AVIATION
1053,NSW006465_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1054,NSW006466_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1055,NSW006467_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1056,NSW006468_STR_1,NSW,B (Low),TOWER STEEL,33.0,NOT PAINTED
1057,NSW006469_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1058,NSW006470_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1059,NSW006471_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
1060,NSW006472_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1061,NSW006473_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
1062,NSW006474_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
1063,NSW006475_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1064,NSW006476_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1065,NSW006477_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
1066,NSW006478_STR_1,NSW,C (Medium),BUILDING EXTERNAL,22.2,ENVIRONMENT / AESTHETIC
1067,NSW006479_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1068,NSW006479_STR_2,NSW,B (Low),TOWER STEEL,22.86,NOT PAINTED
1069,NSW006480_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1070,NSW006481_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
1071,NSW006482_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1072,NSW006483_STR_1,NSW,B (Low),TOWER STEEL,22.9,NOT PAINTED
1073,NSW006484_STR_1,NSW,B (Low),TOWER STEEL,55.0,NOT PAINTED
1074,NSW006485_STR_1,NSW,B (Low),POLE TIMBER,7.0,NOT PAINTED
1075,NSW006485_STR_2,NSW,B (Low),POLE TIMBER,7.0,NOT PAINTED
1076,NSW006485_STR_3,NSW,B (Low),POLE STEEL,11.6,NOT PAINTED
1077,NSW006485_STR_4,NSW,B (Low),UNKNOWN,5.0,NOT PAINTED
1078,NSW006486_STR_1,NSW,B (Low),TOWER STEEL,69.0,AVIATION
1079,NSW006487_STR_1,NSW,A (Very Low),TOWER STEEL,40.0,NOT PAINTED
1080,NSW006488_STR_1,NSW,B (Low),TOWER STEEL,45.7,ENVIRONMENT / AESTHETIC
1081,NSW006489_STR_1,NSW,B (Low),TOWER STEEL,76.2,NOT PAINTED
1082,NSW006490_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1083,NSW006491_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1084,NSW006492_STR_1,NSW,B (Low),TOWER STEEL,91.4,NOT PAINTED
1085,NSW006493_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1086,NSW006494_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1087,NSW006494_STR_2,NSW,B (Low),TOWER STEEL,22.9,NOT PAINTED
1088,NSW006495_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1089,NSW006496_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1090,NSW006497_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1091,NSW006498_STR_1,NSW,B (Low),TOWER STEEL,61.0,NOT PAINTED
1092,NSW006499_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
1093,NSW006500_STR_1,NSW,C (Medium),POLE CONCRETE,18.0,NOT PAINTED
1094,NSW006501_STR_1,NSW,C (Medium),BUILDING EXTERNAL,22.5,NOT PAINTED
1095,NSW006502_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1096,NSW006503_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1097,NSW006504_STR_1,NSW,B (Low),TOWER STEEL,38.0,AVIATION
1098,NSW006505_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1099,NSW006506_STR_1,NSW,B (Low),POLE TIMBER,8.0,NOT PAINTED
1100,NSW006507_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
1101,NSW006508_STR_1,NSW,B (Low),TOWER STEEL,30.48,AVIATION
1102,NSW006509_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1103,NSW006510_STR_1,NSW,C (Medium),TOWER STEEL,33.43,NOT PAINTED
1104,NSW006511_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1105,NSW006512_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1106,NSW006513_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1107,NSW006514_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
1108,NSW006516_STR_1,NSW,C (Medium),TOWER STEEL,50.0,AVIATION
1109,NSW006517_STR_1,NSW,C (Medium),TOWER STEEL,15.2,NOT PAINTED
1110,NSW006518_STR_1,NSW,C (Medium),BUILDING EXTERNAL,16.0,NOT PAINTED
1111,NSW006519_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1112,NSW006520_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
1113,NSW006520_STR_2,NSW,B (Low),BUILDING EXTERNAL,5.0,NOT PAINTED
1114,NSW006522_STR_1,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
1115,NSW006523_STR_1,NSW,B (Low),TOWER STEEL,45.72,NOT PAINTED
1116,NSW006524_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1117,NSW006525_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1118,NSW006526_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
1119,NSW006526_STR_2,NSW,B (Low),MAST GUYED,21.0,NOT PAINTED
1120,NSW006526_STR_3,NSW,B (Low),TRIAD STEEL,5.0,NOT PAINTED
1121,NSW006526_STR_4,NSW,B (Low),TRIAD STEEL,9.0,NOT PAINTED
1122,NSW006527_STR_1,NSW,B (Low),TOWER STEEL,22.9,NOT PAINTED
1123,NSW006528_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
1124,NSW006529_STR_1,NSW,E (Very High),POLE CONCRETE,20.0,NOT PAINTED
1125,NSW006530_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1126,NSW006531_STR_1,NSW,B (Low),POLE TIMBER,15.0,NOT PAINTED
1127,NSW006531_STR_2,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
1128,NSW006532_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1129,NSW006533_STR_1,NSW,B (Low),MAST FREE STANDING,13.5,NOT PAINTED
1130,NSW006534_STR_1,NSW,B (Low),TOWER STEEL,60.3,NOT PAINTED
1131,NSW006535_STR_1,NSW,C (Medium),TOWER STEEL,53.3,NOT PAINTED
1132,NSW006536_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1133,NSW006537_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1134,NSW006538_STR_1,NSW,E (Very High),BUILDING EXTERNAL,12.0,NOT PAINTED
1135,NSW006539_STR_1,NSW,B (Low),TOWER STEEL,45.0,AVIATION
1136,NSW006540_STR_1,NSW,C (Medium),BUILDING EXTERNAL,19.0,ENVIRONMENT / AESTHETIC
1137,NSW006541_STR_1,NSW,C (Medium),POLE STEEL,23.0,ENVIRONMENT / AESTHETIC
1138,NSW006542_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
1139,NSW006543_STR_1,NSW,B (Low),MAST GUYED,27.7,NOT PAINTED
1140,NSW006544_STR_1,NSW,C (Medium),TOWER STEEL,53.34,AVIATION
1141,NSW006545_STR_1,NSW,C (Medium),TOWER STEEL,8.0,NOT PAINTED
1142,NSW006546_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1143,NSW006547_STR_1,NSW,B (Low),MAST FREE STANDING,10.0,NOT PAINTED
1144,NSW006548_STR_1,NSW,C (Medium),TOWER STEEL,76.0,NOT PAINTED
1145,NSW006549_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1146,NSW006550_STR_1,NSW,A (Very Low),TOWER STEEL,25.0,AVIATION
1147,NSW006551_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1148,NSW006552_STR_1,NSW,A (Very Low),TOWER STEEL,38.1,ENVIRONMENT / AESTHETIC
1149,NSW006553_STR_1,NSW,B (Low),MAST GUYED,19.3,NOT PAINTED
1150,NSW006554_STR_1,NSW,B (Low),MAST FREE STANDING,12.8,NOT PAINTED
1151,NSW006555_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1152,NSW006556_STR_1,NSW,B (Low),MAST FREE STANDING,19.0,NOT PAINTED
1153,NSW006557_STR_1,NSW,C (Medium),TOWER STEEL,20.0,NOT PAINTED
1154,NSW006558_STR_1,NSW,B (Low),POLE STEEL,6.0,NOT PAINTED
1155,NSW006559_STR_1,NSW,B (Low),MAST FREE STANDING,10.0,NOT PAINTED
1156,NSW006560_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
1157,NSW006561_STR_1,NSW,C (Medium),POLE STEEL,14.0,NOT PAINTED
1158,NSW006562_STR_1,NSW,B (Low),POLE STEEL,18.8,NOT PAINTED
1159,NSW006563_STR_1,NSW,B (Low),TOWER STEEL,46.0,NOT PAINTED
1160,NSW006564_STR_1,NSW,E (Very High),POLE STEEL,20.0,NOT PAINTED
1161,NSW006565_STR_1,NSW,C (Medium),BUILDING EXTERNAL,25.0,NOT PAINTED
1162,NSW006566_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1163,NSW006567_STR_1,NSW,B (Low),TOWER STEEL,45.5,NOT PAINTED
1164,NSW006568_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1165,NSW006569_STR_1,NSW,C (Medium),BUILDING EXTERNAL,35.0,AVIATION
1166,NSW006570_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1167,NSW006571_STR_1,NSW,B (Low),TOWER STEEL,76.0,NOT PAINTED
1168,NSW006572_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1169,NSW006573_STR_1,NSW,B (Low),MAST GUYED,120.0,AVIATION
1170,NSW006574_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1171,NSW006575_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1172,NSW006576_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1173,NSW006577_STR_1,NSW,B (Low),TOWER STEEL,35.0,AVIATION
1174,NSW006578_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1175,NSW006579_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1176,NSW006579_STR_2,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1177,NSW006580_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1178,NSW006581_STR_1,NSW,C (Medium),BUILDING EXTERNAL,15.0,NOT PAINTED
1179,NSW006582_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1180,NSW006583_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1181,NSW006584_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1182,NSW006585_STR_1,NSW,B (Low),TOWER STEEL,76.2,NOT PAINTED
1183,NSW006586_STR_1,NSW,B (Low),TOWER STEEL,53.3,NOT PAINTED
1184,NSW006587_STR_1,NSW,B (Low),TOWER STEEL,68.6,NOT PAINTED
1185,NSW006588_STR_1,NSW,B (Low),MAST GUYED,120.0,AVIATION
1186,NSW006589_STR_1,NSW,B (Low),MAST GUYED,79.0,AVIATION
1187,NSW006590_STR_1,NSW,C (Medium),MAST GUYED,18.5,NOT PAINTED
1188,NSW006591_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1189,NSW006592_STR_1,NSW,B (Low),TOWER STEEL,40.0,AVIATION
1190,NSW006593_STR_1,NSW,C (Medium),POLE STEEL,10.0,NOT PAINTED
1191,NSW006594_STR_1,NSW,B (Low),TOWER STEEL,30.48,NOT PAINTED
1192,NSW006595_STR_1,NSW,C (Medium),TOWER STEEL,15.2,NOT PAINTED
1193,NSW006596_STR_1,NSW,B (Low),TOWER STEEL,61.0,NOT PAINTED
1194,NSW006597_STR_1,NSW,B (Low),POLE STEEL,15.0,NOT PAINTED
1195,NSW006598_STR_1,NSW,C (Medium),POLE TIMBER,11.0,NOT PAINTED
1196,NSW006598_STR_2,NSW,C (Medium),POLE TIMBER,11.0,NOT PAINTED
1197,NSW006599_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
1198,NSW006600_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1199,NSW006601_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1200,NSW006602_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1201,NSW006603_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1202,NSW006604_STR_1,NSW,C (Medium),TOWER STEEL,32.5,NOT PAINTED
1203,NSW006605_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1204,NSW006605_STR_2,NSW,C (Medium),BUILDING EXTERNAL,9.0,
1205,NSW006606_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
1206,NSW006607_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
1207,NSW006608_STR_1,NSW,B (Low),POLE CONCRETE,33.0,NOT PAINTED
1208,NSW006609_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,ENVIRONMENT / AESTHETIC
1209,NSW006609_STR_2,NSW,B (Low),POLE TIMBER,9.0,NOT PAINTED
1210,NSW006610_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,ENVIRONMENT / AESTHETIC
1211,NSW006611_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
1212,NSW006612_STR_1,NSW,B (Low),TOWER STEEL,53.34,PROTECTION
1213,NSW006613_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
1214,NSW006614_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1215,NSW006616_STR_1,NSW,B (Low),TOWER STEEL,48.1,NOT PAINTED
1216,NSW006617_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
1217,NSW006618_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1218,NSW006619_STR_1,NSW,C (Medium),TOWER STEEL,20.0,NOT PAINTED
1219,NSW006620_STR_1,NSW,B (Low),TOWER STEEL,22.9,NOT PAINTED
1220,NSW006621_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1221,NSW006622_STR_1,NSW,C (Medium),TOWER STEEL,46.0,PROTECTION
1222,NSW006623_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1223,NSW006624_STR_1,NSW,A (Very Low),TOWER STEEL,22.0,PROTECTION
1224,NSW006625_STR_1,NSW,B (Low),TOWER STEEL,53.3,NOT PAINTED
1225,NSW006626_STR_1,NSW,E (Very High),MAST GUYED,24.0,ENVIRONMENT / AESTHETIC
1226,NSW006626_STR_2,NSW,E (Very High),MAST GUYED,27.0,AVIATION
1227,NSW006627_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1228,NSW006628_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1229,NSW006629_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1230,NSW006630_STR_1,NSW,B (Low),TOWER STEEL,19.0,NOT PAINTED
1231,NSW006631_STR_1,NSW,C (Medium),BUILDING EXTERNAL,24.5,NOT PAINTED
1232,NSW006632_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1233,NSW006633_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1234,NSW006635_STR_1,NSW,B (Low),TOWER STEEL,38.0,NOT PAINTED
1235,NSW006637_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1236,NSW006638_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1237,NSW006639_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1238,NSW006640_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1239,NSW006641_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
1240,NSW006642_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1241,NSW006643_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
